"radius_mm";"angle_rad";"angle_degree";"Post. Elevation BFS_[um]"
4.80000;0.08727;5;99.64627
4.90000;0.08727;5;96.62925
5.00000;0.08727;5;88.13852
0.10000;3.22886;185;28.28602
0.20000;3.22886;185;23.74403
0.30000;3.22886;185;18.93223
0.40000;3.22886;185;13.92567
0.50000;3.22886;185;8.79504
0.60000;3.22886;185;3.60624
0.70000;3.22886;185;-1.57930
0.80000;3.22886;185;-6.70387
0.90000;3.22886;185;-11.71221
1.00000;3.22886;185;-16.55030
1.10000;3.22886;185;-21.16409
1.20000;3.22886;185;-25.49867
1.30000;3.22886;185;-29.49788
1.40000;3.22886;185;-33.10449
1.50000;3.22886;185;-36.26102
1.60000;3.22886;185;-38.91108
1.70000;3.22886;185;-41.00122
1.80000;3.22886;185;-42.48289
1.90000;3.22886;185;-43.31459
2.00000;3.22886;185;-43.46371
2.10000;3.22886;185;-42.90807
2.20000;3.22886;185;-41.63689
2.30000;3.22886;185;-39.65114
2.40000;3.22886;185;-36.96321
2.50000;3.22886;185;-33.59593
2.60000;3.22886;185;-29.58104
2.70000;3.22886;185;-24.95724
2.80000;3.22886;185;-19.76809
2.90000;3.22886;185;-14.05980
3.00000;3.22886;185;-7.87933
3.10000;3.22886;185;-1.27284
3.20000;3.22886;185;5.71524
3.30000;3.22886;185;13.04252
3.40000;3.22886;185;20.66806
3.50000;3.22886;185;28.55103
3.60000;3.22886;185;36.64854
3.70000;3.22886;185;44.91268
3.80000;3.22886;185;53.28692
3.90000;3.22886;185;61.70180
4.00000;3.22886;185;70.07016
4.10000;3.22886;185;78.28177
4.20000;3.22886;185;86.19719
4.30000;3.22886;185;93.64082
4.40000;3.22886;185;100.39237
4.50000;3.22886;185;106.17586
4.60000;3.22886;185;110.64469
4.70000;3.22886;185;113.35996
4.80000;3.22886;185;113.75731
4.90000;3.22886;185;111.09375
5.00000;3.22886;185;104.35657
0.10000;0.10472;6;36.11342
0.20000;0.10472;6;39.23724
0.30000;0.10472;6;41.77966
0.40000;0.10472;6;43.67643
0.50000;0.10472;6;44.87390
0.60000;0.10472;6;45.33186
0.70000;0.10472;6;45.02583
0.80000;0.10472;6;43.94877
0.90000;0.10472;6;42.11192
1.00000;0.10472;6;39.54497
1.10000;0.10472;6;36.29539
1.20000;0.10472;6;32.42714
1.30000;0.10472;6;28.01885
1.40000;0.10472;6;23.16161
1.50000;0.10472;6;17.95659
1.60000;0.10472;6;12.51251
1.70000;0.10472;6;6.94329
1.80000;0.10472;6;1.36569
1.90000;0.10472;6;-4.10269
2.00000;0.10472;6;-9.34533
2.10000;0.10472;6;-14.24846
2.20000;0.10472;6;-18.70251
